broadcaster_id,name,podcast_id
4rOoJ6Egrf8K2IrywzwOMk,The Joe Rogan Experience,3zf2RC8AxxOhtBDftnmtLa
3IM0lmZxpFAY7CwMuv9H4g,The Daily,3E1UfqL51B2ZGPZHJOoQ8E
3DgfoleqaW61T2amZQKINx,Crime Junkie,0u6GPJ20MQyKrOevUj6zpD
6BRSvIBNQnB68GuoXJRCnQ,NPR News Now,09925hgnLXWrenfOOIUvIc
7bnjJ7Va1nM07Um4Od55dW,Call Her Daddy,43lCVMhqjlOAtoA77rOGXU
0KxdEdeY2Wb3zr28dMlQva,The Journal.,3PAdvP8XsedjCrqOAS7EQ3
0ofXAdFIQQRsCYj9754UFx,Stuff You Should Know,7w7D7qqJj3zKqKQ4jvMHJK
4BIebsx0fW1Z6aptl05HBj,BBC Minute,67sEUiyMscg8CbP9rTL9Xo
5SFiQlOQ3EKmwp0chE1QzY,Monday Morning Podcast,4i2hGeqTdZ5v2oX2RtM2O5
71mvGXupfKcmO6jlmOJQTP,The Michelle Obama Podcast,79B8KCNaCEu1vW8XXZBueQ
