song_id,title,rating,duration
0bjrZv6I3T0nMRfBhsC16Y,Make You Happy,36,214360
7gRVrDCQcoEnHrPxdblf6I,Life Is Good,37,294320
0v3QVJ6zfKQ1hs71edqzw5,Filet Mignon,28,178666
0lUDISgVbNGJo4QYicSkCZ,Reign Rain,29,214792
2Y7owtZ5BEotJILx612fge,Weight,0,149336
73oamquev2r1MMkSDEjKgQ,Disarm (fg. VI),45,251320
7kpkwlJqnO5SaHdjhL7BqU,Choo Choo (fg. III),35,155653
6XyH64hgyoYciKoDNMb2Ya,Natural (w/ Ace Hashimoto),0,215522
3DjYU54tU6YCEy822r8TcY,Ongoing Thing,52,238777
2FpZOy5LSywULaCoxi8Rzp,J attends - Remix,35,203080
