artist_id,name,song_id
1s5qarNhu9YkU9fFVSFcnk,Betablock3r,0bjrZv6I3T0nMRfBhsC16Y
4nvFFLtv7ZqoTr83387uK4,Dynamicduo,7gRVrDCQcoEnHrPxdblf6I
6aLdhHUqgdKE86xbtNmY8g,Crush,7gRVrDCQcoEnHrPxdblf6I
0js3wKXyi7RL11sfOykRt1,DJ Friz,7gRVrDCQcoEnHrPxdblf6I
3DD5yEWEFtwtO91B0kWlgC,The Cutlery,0v3QVJ6zfKQ1hs71edqzw5
0r9XuUo5aHtAEZiWsOA0wT,Mr. J. Medeiros,0v3QVJ6zfKQ1hs71edqzw5
1Du4h5L3FORNHeZwerVYAK,Tigerz,0v3QVJ6zfKQ1hs71edqzw5
5ApOEJzMyQ05McnLtwoTRi,Blanka,0v3QVJ6zfKQ1hs71edqzw5
3DD5yEWEFtwtO91B0kWlgC,The Cutlery,0lUDISgVbNGJo4QYicSkCZ
0r9XuUo5aHtAEZiWsOA0wT,Mr. J. Medeiros,0lUDISgVbNGJo4QYicSkCZ
1Du4h5L3FORNHeZwerVYAK,Tigerz,0lUDISgVbNGJo4QYicSkCZ
5ApOEJzMyQ05McnLtwoTRi,Blanka,0lUDISgVbNGJo4QYicSkCZ
0r9XuUo5aHtAEZiWsOA0wT,Mr. J. Medeiros,2Y7owtZ5BEotJILx612fge
3A5g8KV2lAGsfPGRhYm4uL,Alyss,2Y7owtZ5BEotJILx612fge
1si6mnxJ6IpTOTW13ECa0o,AllttA,73oamquev2r1MMkSDEjKgQ
6mA4csYsYvf4Mq02PleZEV,20syl,73oamquev2r1MMkSDEjKgQ
0r9XuUo5aHtAEZiWsOA0wT,Mr. J. Medeiros,73oamquev2r1MMkSDEjKgQ
1si6mnxJ6IpTOTW13ECa0o,AllttA,7kpkwlJqnO5SaHdjhL7BqU
6mA4csYsYvf4Mq02PleZEV,20syl,7kpkwlJqnO5SaHdjhL7BqU
0r9XuUo5aHtAEZiWsOA0wT,Mr. J. Medeiros,7kpkwlJqnO5SaHdjhL7BqU
7cvljqLNhWNFMb8wP2NImJ,Moe Shop,6XyH64hgyoYciKoDNMb2Ya
5Y8PCl4iNLDIHGkCMi5i76,Ace Hashimoto,6XyH64hgyoYciKoDNMb2Ya
6mA4csYsYvf4Mq02PleZEV,20syl,3DjYU54tU6YCEy822r8TcY
72tRiBHei5G9M8it4h4sfC,Oddisee,3DjYU54tU6YCEy822r8TcY
1D5DI6S5zIiGPBf1IAuAJh,Hocus Pocus,2FpZOy5LSywULaCoxi8Rzp
